0.9441154624415967, 0.01363688714970629
0.9999989753463763, 0.995075698328866
0.9999999995630748, 0.9979569364765191
0.9999999999809752, 0.9999577480192208
0.9999999997451772, 0.9999967114310286
0.9999999991967277, 0.9999998220886666
0.9999987218158044, 0.9998751489912823
0.9999947921611377, 0.9999996034929184
0.9997398731642377, 0.9998049057864704
0.9734696109842241, 0.08301573220774738
-0.8114553202229797, 0.36563025857632003
-0.513751364961728, 0.9841944305411339
-0.9999555051355943, 0.044394272077078134
-0.9999989943156388, 0.9999993750163099
-0.9999987181732644, 0.9998121759166814
-0.9999999661433902, 0.9964031048700085
-0.9999999144221173, 0.9999168495960375
-0.9999994602750263, 0.99999999999549
-0.9999787919473865, 0.9999999999970444
-0.9998946466824523, 0.999999999088131
-0.7569184536536079, 0.9999999999980911
0.8853988480713446, 0.9999999999923472
0.9868253144655543, 0.9999991323794111
0.9996627005688429, 0.9999999995682531
0.9993330574096552, 0.9999999999981666
0.9960888419811744, 0.9999999999276188
0.9631197265261527, 0.9999999973119769
0.9878092163041738, 0.9999999999948563
0.7600391378453105, 0.9999999999520299
-0.2846693246743582, 0.999997532938445
0.5337188720007581, 0.999999992579534
-0.9219109879329492, 0.9999999999474757
-0.9910141375507907, 0.9999999996987976
-0.9978233818508383, 0.9999999999961828
-0.9937905499163795, 0.9999999999999454
-0.4595629217235643, 0.9999999999960194
-0.35976349273562974, 1.0
-0.8699942375782974, 0.999999994439554
-0.43843729832431655, 0.9999999276144675
-0.9639099899187927, 0.9999999711751456
-0.7659284020253774, 0.9999999791717411
0.6416981604911196, 0.9999978163996963
-0.6034553666628496, 0.5942986315747112
0.9701322794975323, 0.9999993971767582
0.9798256947811235, 0.2557709041998923
0.9347299020529509, 0.9923272318441396
0.9738097043678844, 0.9997687091333295
0.9354124949520014, 0.941159224501416
0.9783499510646254, 2.4178813536002153e-05
0.9603625588520308, 9.020814373261743e-09
0.9988087945811532, 1.7282643467342318e-05
0.9987154977704963, 6.573672254872598e-06
0.999925129452531, 1.6749495898582545e-06
0.9999442118855641, 0.00016805107444023415
0.999937262792555, 0.9984306162430256
0.9999420814874829, 6.751559811224439e-09
0.9999035490059536, 0.029288982004826714
0.9851381483238522, 0.00041837922069698497
0.6111607999840983, 2.7041252387283166e-07
-0.3517480931892635, 6.504282668018391e-10
-0.8391559622817804, 0.008333594956420942
-0.987356608514584, 0.0016365140955069135
-0.9997825028373727, 0.004192705060132196
-0.9999722309770499, 0.9405504436913525
-0.9998431866638453, 4.194924282052703e-06
-0.9999586993188945, 0.0012465103017613721
-0.9998224515896893, 0.9988194498760048
-0.999735628006396, 0.0009190981880500271
-0.9985484150016228, 0.7436040963693789
-0.5945202481580124, 0.9981990174230685
-0.9493389945935142, 0.4054907124245266
0.9497387696273925, 0.9853977538079186
0.9592839418313717, 0.9994089429505064
-0.8031805121715807, 0.001214456770126493
-0.9864423477267757, 3.2217807033330104e-08
0.33224934483728985, 0.02521769871078705
0.9180364143386713, 0.24501082792949996
0.5254823022762816, 0.009760532482346207
0.9639851763237564, 4.308422934673484e-05
0.9001918963918767, 0.03112103535900307
-0.6858367345838892, 0.9968233967893241
0.3609503294162711, 1.3080619633010215e-06
-0.969361859293763, 0.00016868562261135311
0.6177722353875967, 0.7786202309498775
-0.32621081783983036, 1.1421508072650965e-05
0.47758218201559854, 2.9228436376760314e-07
-0.9005411596987293, 8.535861662661848e-05
-0.6859213970551642, 0.8578269053743043
-0.6686227035456612, 0.00319680688414381
-0.633888959214096, 0.1574186022525904
-0.29427817402300344, 4.81323806617584e-05
-0.5573831833647687, 0.5909952546766764
-0.8623502202295139, 0.006782808466660406
-0.3798262307219787, 1.3016349109662428e-10
0.4033534196901411, 0.023855891383613048
0.7829684746965153, 0.03738022660583146
-0.46833324768959556, 0.9778381640887184
-0.12123309601754485, 4.17214087167217e-07
0.38497122780416154, 3.7429021548796015e-09
-0.16398176115400367, 8.333516728908918e-07
0.9867755764032519, 1.2273820393871038e-05
0.9886309226247, 0.09834687548768051
0.9917464544497008, 0.010154739374207244
0.9410997216872499, 0.0022277239601137255
0.26743158772165937, 1.142330674497316e-11
-0.019550635743201945, 6.978488877984468e-06
-0.6325916504641991, 0.02274114691975987
-0.18253845186826065, 0.06919639489498508
0.6447677898541224, 2.0436606502083343e-06
0.7522088405727628, 0.028318476532053327
0.76410550782286, 0.006371848607074071
-0.5313883354270948, 1.2946157634252664e-06
-0.7105776774212481, 0.5647141527142903
-0.8846255126867054, 0.9823225573848104
-0.9964599444526202, 4.788365349783774e-07
-0.1209883830726013, 0.02893075509515719
-0.9474818274275565, 0.00018064732970690667
0.4914738228577381, 0.9697763862724953
0.8576480261696505, 0.00018204477376915218
-0.8035456598097087, 0.029431557309331946
-0.5453963182076779, 0.002752910361716432
0.4683378241761199, 0.0028006629697225893
0.9217855789272261, 0.004826581192067747
0.7995334449627627, 6.75335613752881e-05
-0.47130521537905196, 0.002988730611713508
-0.6180343926684344, 0.0007194935877606334
0.946415703892787, 4.552423238379788e-07
0.9877295999376695, 3.4613086113965963e-07
0.9989688460670443, 0.5398435600463929
0.9652328876388507, 0.5935373659700914
0.9715572954366228, 0.9899340181401759
-0.03453034771804834, 0.9999970216404631
-0.5102524660632505, 0.9983042934799768
-0.7994982921637257, 0.6674402459969858
0.706319645239477, 0.9929308297823409
0.06361961481363396, 0.006747914154015822
0.4738267335327075, 0.9999426527235521
-0.9806639829860263, 0.04099852345660887
-0.801356459350116, 0.002762173917210231
0.18894802073358496, 0.9950775179249278
-0.25241365087827844, 0.9980164730179926
-0.9106570281687318, 0.0010522512106884152
-0.6786764781099959, 0.9999939925429229
0.35090818384675243, 0.011626185520113519
-0.18315178243126384, 0.9998723775830878
0.8883238050633306, 0.9404587695379915
0.48683129330761177, 0.13642312558039427
0.029314075319683563, 0.9935024008338951
-0.8144496138975688, 0.5604934791242236
0.774786067037325, 0.7847659543528971
0.29762963209857024, 0.9890863859639378
0.9140612472665681, 0.8805438535191896
-0.4266068375498548, 0.0019513719427016185
-0.8986649839207428, 0.000118656014524543
-0.6242047890075689, 0.9999958495505293
-0.991192479433749, 0.9998886113378485
-0.8479522920905029, 0.9626347851160959
0.918210512341523, 0.0017553315658608293
0.515401930905346, 0.05066301127889655
0.4957636873355236, 0.9371745559338436
0.8603155621345506, 2.2776446172989573e-06
-0.8808143673967841, 0.9999809973188142
-0.9996049763999407, 0.0019107907276282865
-0.8738164671523382, 0.9940836791511666
-0.452124705738571, 0.10771086498281696
0.9421684622014322, 0.8422744528176804
0.9938466881955766, 0.19160194460859942
0.9889591286954323, 0.9687360178752004
-0.11870901695821652, 0.031156838298772638
0.7815199433767556, 0.00014078309650394916
0.7374577085925805, 0.8807984237991916
0.32996589255053144, 0.9175091379542206
-0.8930812120841077, 0.9999460415703895
-0.9142056444039066, 0.999998887414753
-0.997091751523302, 0.0002461920073597579
-0.16646561582934813, 0.9983759146757765
-0.5454447629923033, 0.0002621573343185579
-0.21582945830865813, 0.9261396875504893
0.7134697763083155, 0.9987172602306419
-0.29644036892928183, 2.4707431323101048e-08
0.8787471142459604, 0.38963348936949765
0.9990121424452836, 0.8351299702802238
0.9991166313048361, 0.01562780979652023
0.9993385307715192, 0.07848373204586773
0.9987103584918471, 1.3056502533581593e-06
0.9999594236240094, 8.624239974586168e-05
0.9998668171415585, 1.5499190916479222e-05
0.7424047866683707, 0.039678860606191524
-0.5361074911879409, 0.0025252764777105585
-0.8574963619914499, 0.3969697763544594
-0.9938815687880819, 0.01957417892743135
-0.8180455984693258, 0.9997583463733334
-0.8175777679467092, 0.46374424516496915
-0.6498869685895692, 0.010223298743337494
-0.13668936202199944, 0.9635923043613666
-0.80871504266115, 0.012895883299561983
0.9720465933170113, 6.525645956090287e-05
0.9965693220994193, 0.9967827269340833
0.9954885168727505, 0.049203141367917036
0.9953488942528911, 0.9898155431726765
0.9980809831363193, 0.00039376580317496135
0.9902644916425786, 0.002056534773390073
0.4868732293488639, 4.731988095091344e-05
0.9885727176705681, 0.6217580798719613
-0.9576506594932074, 0.3400511910308802
-0.9580020466652642, 0.9990404985377928
-0.9745519562331973, 0.9999943301305959
-0.9997781318592392, 0.08277718425592479
-0.996532114123087, 1.8537569134557952e-05
-0.9937070613777085, 0.0005293290551137697
-0.783315352792133, 0.069801843889154
-0.8509742538057192, 0.6264070132849172
-0.794226138910637, 7.446846414516095e-06
-0.7995387089222943, 1.6538355256945358e-06
0.7653012434419744, 0.6458537819625202
0.9934931417109447, 0.9869899107305842
0.9648755343153597, 0.9997359035209783
0.9968516357515012, 0.6806815045213139
0.7651345485050226, 1.2791603501427495e-06
0.7475949195175802, 0.9480155138006756
0.9328594489185373, 3.6183821372492986e-07
0.8419763841351706, 0.040488453938509306
-0.5735695321009954, 1.033316852361299e-06
0.23679386965933943, 0.002210154949028098
-0.8218371239337112, 0.004760184443769522
-0.3507316858455789, 0.9999250181111237
-0.9888593368994661, 0.02115557748159852
-0.9964493001050598, 0.04740131013285648
-0.9551565055275634, 0.8366497597013582
-0.08987387578464846, 0.9630306226759586
0.4655894437377644, 3.215323174377005e-09
-0.10959190383850528, 0.9770680583222328
0.8858825100220692, 0.002324483117512044
0.9778947122869651, 0.4239260103231087
0.8059699953354846, 0.0001659303108468846
-0.9048240562120801, 0.29471171301288157
-0.9647599087851516, 0.9647703329332005
-0.02399698234638153, 0.0004651026882585563
0.6334743654998867, 1.8459786064184414e-06
0.0847017814490819, 8.133425274170492e-06
0.06248743272999159, 0.592429900856367
-0.9446584854718646, 0.003226362549131001
-0.4879966183740884, 0.999994725498861
-0.3204856393772586, 0.9999916953494099
0.7536617533062555, 1.977542585640535e-05
0.7525688765912525, 0.00921868776680218
-0.46603269947367965, 1.6448892803389015e-08
0.5976486990271194, 0.00042460597530347144
0.29609658663289873, 9.787578321085455e-05
0.9500704332985755, 4.3509784164452725e-08
0.5184083154503762, 1.2035747404270936e-07
0.8882020178547466, 0.004829251969213688
-0.13403236982838243, 0.15541883079773477
-0.9455041045498339, 0.002186646806893844
-0.4285670874709603, 0.024212341607101895
0.34330619520787037, 0.0003593973872934586
-0.594747241841943, 7.286237438397514e-06
0.31083066602789616, 3.3995090661487204e-05
-0.5754015353675328, 0.2815121784823055
-0.7536687281796395, 6.082252032102442e-05
-0.6396514277888894, 2.9174845089019463e-05
0.9739389394884037, 0.9990802733149218
-0.3078416511346413, 4.602080938553854e-09
0.8607495574711527, 4.665306363449417e-09
0.6725100797327008, 0.031407989123950875
0.9716158628603099, 1.0202178759910474e-05
0.8283031748199914, 5.044061568981739e-07
0.7318469209449372, 4.50276341212863e-08
0.963715260325666, 5.925397262224186e-05
-0.006792008991442603, 6.318911638381053e-08
0.2589008917189165, 0.019460602883902223
-0.9513323726348448, 0.6846887895729352
-0.9908158478888529, 0.0010437668238966191
-0.9962196945986208, 0.019251734632391437
-0.9978883404121176, 0.9918424017378495
-0.99970696309251, 0.005704698369522143
-0.9993457575502569, 0.9987952542119805
-0.9669199454802353, 0.00019076377670501632
-0.8005240511632966, 3.7749928217312156e-05
0.9146939829268798, 0.8278021017998693
0.9894434592374937, 5.516410106487513e-10
0.9884067556732914, 0.00014889099218240442
0.9772789165853117, 7.41151014949093e-07
0.992204006130887, 2.1455390521396556e-05
0.9706880790371406, 7.00028879307979e-09
0.9983517076839011, 0.0010518316696843666
0.48307515929756967, 1.4168626236710224e-06
0.022227853316218113, 0.7758523482819031
-0.9821400423804321, 0.015996328610820176
-0.9520349542136985, 0.47907710825275696
-0.9716009002235789, 0.9999982886353911
-0.9801853944948759, 0.032918418691990914
-0.9430807861356566, 0.9831026164850654
-0.6360564016345227, 0.7817608158274517
0.610706745816596, 0.8973908811759987
-0.41742946853259166, 0.0003352828901347915
0.631636689583593, 0.9925710943876789
-0.3570406859077217, 0.021016962138460105
0.5725398224550146, 0.10447876244038723
0.6686321069855276, 0.00018436890188738841
0.9974494115400421, 0.5582857092432159
0.9984868665872336, 0.9862168440657522
0.9847808950066564, 0.20081726148231027
0.9989145372284791, 6.589569230897041e-05
0.9972735601178817, 2.4311075862981646e-06
0.9099187235610485, 5.0385007223652245e-06
-0.6437161175038187, 0.9882725130889353
0.5520159586268538, 0.9426105942656784
-0.9942932647128269, 0.8873171462528665
-0.9897002569983122, 0.38162078543312106
-0.9995440251973182, 0.21034253605125147
-0.9955332241394833, 2.264232938364863e-07
-0.9999061794690812, 4.520911507815972e-05
-0.9990725295863073, 0.3376531411688433
-0.9995380206065234, 0.0001288151253365788
-0.9863906757077748, 0.00012354012543985826
-0.7168101989438638, 0.9954477405873442
-0.9232989363684105, 0.9999999041342528
0.04751530136013351, 5.802715706937356e-06
0.9126075799515846, 0.0009399332015997408
0.5798559443089314, 0.7283085447893025
0.4447731280491267, 7.793052564375458e-08
-0.32371684057349875, 1.2949919257487785e-05
0.24850166273200397, 0.9999259981567312
0.8469659407406457, 0.00027841813252282854
-0.5888047326558377, 0.9958291498179183
-0.9671255665178312, 0.003409756350904347
-0.4837020375227649, 0.9997958541086435
-0.5233454651199894, 0.9992466865699494
-0.02421177025192547, 6.443775901754378e-09
0.8233011573934238, 0.9012888729238668
-0.6152423007144234, 0.2481306739802122
-0.9422570373986023, 1.5203145742326285e-08
-0.21092779662379377, 1.057337767340627e-08
-0.7119490797660922, 3.057591433541784e-06
-0.8121314611789573, 5.948639931752098e-07
-0.4797069693412442, 0.00017692598651680713
-0.250798209136462, 6.595011314836086e-09
-0.972474581067512, 2.1808513019916376e-05
-0.2239044209079987, 4.188576319119619e-09
-0.8254507884703466, 5.739241666358197e-07
0.4675578861575429, 2.5864874325653986e-06
-0.985812568142035, 0.0012761227676524878
-0.6235056089710614, 4.212160425509648e-06
-0.5445022858794725, 5.758953344758844e-07
-0.16820608022747155, 0.9252778958624477
0.9179719782196725, 9.007272516514675e-05
-0.750860369495276, 3.261313736901972e-06
0.19091498470543833, 0.9466294204071324
0.2663954621507613, 1.4048496105312225e-07
0.9819182154448539, 1.73829019216587e-05
0.9492833103183009, 7.513359443672707e-05
0.9872095389491351, 0.7514493675536424
0.999955662955152, 0.8297278459015784
0.9914124891046109, 0.0017196527666542005
0.9899623810904421, 0.022838095857664553
0.9894963295162396, 1.940373972608711e-10
0.7451875843510262, 1.653875315543729e-05
0.6994298956434787, 0.000142502782168763
-0.06929780211504832, 0.9919672770731789
-0.5788663712109116, 0.0001757876820615012
-0.8792018591653776, 0.999978967481012
-0.7002316933032856, 0.00039132202831659857
-0.6576831991348531, 0.9997041438392344
-0.9342690603020183, 0.2527375873333362
-0.5059028808926144, 0.0008528129171604393
-0.7402755092264709, 0.000570883438340497
-0.15047755915685493, 0.13592476098409034
-0.3668590685157772, 0.978466129411182
0.13490184224046814, 6.044211270633815e-05
0.9444067213826343, 0.9246657463673362
0.9176172337523368, 0.9948786065737887
0.9771922380616934, 5.999167829173757e-11
0.4729131292375091, 9.460680552625389e-05
-0.45390562855993655, 0.002711204508248022
0.7958827665581834, 0.00013754474094068714
-0.05036289383128096, 1.8231772994148354e-05
-0.23867486393226953, 0.14962452795107223
0.18631040735398938, 0.6732600714478655
-0.7959135279380549, 0.003253996480319654
-0.4481525989319045, 0.0007704000100924313
0.3191687172144422, 0.284688895514428
0.8389628317461353, 1.4734168546026716e-05
0.3173655240563092, 0.14130329654430135
-0.4882316087797369, 7.382953248757929e-08
-0.88080724340474, 0.05871279549810421
0.7123571389735955, 0.024328817551371396
-0.8534383379118355, 0.494205965506511
0.8104278604886743, 0.0007623859956432111
-0.8853779367345727, 0.001851584676090312
-0.41024183578667767, 0.003316216224574786
0.3617345906822571, 0.00011883544300778093
-0.9892644212852727, 1.7063474577749815e-08
-0.7787728580804374, 6.8328420119168065e-06
0.4578802130440339, 0.0005995518360518148
-0.8706693268591159, 0.0005454772941292929
0.051066474056720074, 0.0011960343772410287
0.6015478420023394, 0.000884861103311152
-0.22449128602574484, 5.589700475705506e-06
-0.8245829696990775, 0.01167693062666847
0.5777289040441268, 0.8754892145576111
-0.9440441288483841, 1.624924761411961e-08
0.92076264713349, 0.003720474381670613
0.3915112631183003, 0.0008446732002049262
0.8846752000409108, 5.453466441207588e-07
-0.9148776934618029, 0.0009109962318090692
-0.4939131375790588, 0.00429011683139674
0.23356042177368794, 0.9992997125022067
-0.23632379202222914, 2.1726020745960195e-05
0.983156394780333, 2.5545983846242404e-05
0.7693078571765952, 0.18613537300563776
0.8586347024201524, 0.0027882131161757195
0.8842397707524012, 0.0011477333773126652
-0.9672121617825784, 0.025873238496017414
-0.48240037306605854, 0.019947879953041925
-0.955192752039241, 1.5214456138334942e-05
-0.5627707565238615, 0.041500152180783956
-0.610454598070695, 0.009091321508608863
