0.9441154624415967, 0.01363688714970629
0.9960140008973467, 0.001328301266508236
0.9820065752238548, 0.009347390980114223
0.947987608384311, 0.00032039410131157187
0.914458122854309, 0.447593056681567
-0.6519032212639312, 0.9999998347166718
-0.9480074353884358, 6.943536685233287e-05
-0.2320314464277446, 0.9999997395842004
0.1431448161148414, 0.00716855105666514
-0.2067523850403253, 0.9977044240755385
0.98082103137836, 0.8707083349486724
0.39629075031403166, 0.004154675795404572
0.24683304913712925, 0.9889391335375146
-0.6986308380707345, 0.9986512490767239
-0.9400435499036519, 0.7394964132543227
-0.7213175525595368, 0.008429997166237047
0.8431220833018266, 0.9997791999885516
0.3539559827388117, 0.5033017337913502
0.7727010300567939, 0.8695175253854277
-0.31289287824216333, 5.8174092832319335e-05
-0.9466360576243811, 0.9509885660692656
-0.910513600028426, 0.9997909883924754
-0.027491375730460624, 0.9978801298100688
0.9390507092427712, 0.12545662191889317
0.8703475104322639, 0.00232882676516466
-0.8615060939637629, 0.0016869800656912903
0.7709631634407818, 0.27510616411357447
-0.3643621038023527, 0.4055622617738576
-0.9766355738501898, 0.25064213323683127
-0.9918252115529369, 0.9674448758769156
-0.6638252822280274, 0.0033721697862093003
0.8520117172317432, 0.15707773966167654
-0.06194506239478071, 1.6637181965428738e-07
0.08530303688253892, 0.00024611929627899043
0.8043522775984748, 0.051384892509509505
-0.45293255346079897, 0.8322264589096317
-0.9661233032498543, 0.48928984566514694
0.36493668814853075, 5.6359878975009714e-05
-0.70865277659889, 0.011200542818853187
0.99184637127793, 0.0010357638323020835
0.4648300047911469, 0.020121729785574805
0.35000932213668495, 0.9999722782800435
-0.6803087861349153, 0.7527285196147248
0.3211653781344695, 2.1222395612585654e-05
-0.8917425755936358, 0.9711309329126367
-0.9934104813190546, 0.31445221930373085
-0.9993587269924108, 0.009842738383970873
-0.9947458597695151, 0.015357056614832776
-0.13701661663653117, 0.9762715944513103
-0.5766898680276986, 0.0007291495140842597
-0.42441517652758015, 0.1869556060689438
0.641058984734705, 0.953400252957372
0.3001880042006768, 0.00011169564986363012
0.9784293994120237, 0.0005874106968605797
0.8936510087545889, 6.317762930763138e-05
0.052742728489395235, 0.11120227982663106
0.9138461713827217, 0.00010503491062469061
0.9351484461160109, 0.9983803459919798
0.4794017171312758, 0.00752267139574303
-0.5216730001787575, 1.5254042040058202e-06
0.7574021338579677, 0.2231892797049133
-0.9960589575211072, 0.06400093691639186
-0.9912793265927943, 0.7317581348394069
-0.9999273730463654, 0.199155993454524
-0.9999468579759283, 0.00048097564831234285
-0.9996086840921695, 0.015150231420614002
-0.9942539568154546, 0.998504046683538
-0.9776881942130233, 0.017790338071352108
0.6696114608917085, 3.5436753531570275e-10
-0.521305325806902, 2.628005439930803e-07
0.039398950486544224, 0.031060922202614083
-0.17966501876515492, 0.15664118846622077
0.9767721058857833, 0.39643320331779813
0.5456438155303172, 0.5820343686969431
0.816859615050324, 0.14684560483762593
-0.43126563414896024, 0.999500372560836
0.7769969153565914, 1.5145626633850107e-05
0.9924117103321191, 0.6393755576691693
0.9980790213680892, 5.575220503595268e-07
0.8037960035201754, 0.1657952017634714
0.7787323041870489, 0.9986511808137128
-0.7395632471028629, 0.011645971843518954
0.643003295086687, 0.007349807191617819
-0.7755955034312957, 1.2609441991662251e-06
-0.9943005250661103, 1.1205911421008352e-08
-0.999585875751052, 1.4121242508657872e-09
-0.998644583408337, 0.00035398355767252143
-0.9993730827917668, 2.175480284916098e-06
-0.9998074698713242, 0.00013020925976814368
-0.9876390712449604, 0.03595756208636791
-0.8818269145441398, 0.00016174766108700833
0.5027973787019074, 0.3037566582483703
0.7235710166200269, 0.8231979302291746
-0.32240652329561664, 8.144629344214449e-05
0.8252619269431708, 0.0029818844020082502
0.9329805091687791, 0.9139350900560325
0.8768995080318432, 8.923956351658546e-09
-0.34718143624145875, 3.9367359372377564e-10
-0.8195732478683813, 3.251019976602265e-05
-0.9087713643238012, 0.6212134513286456
0.24454027940917133, 8.292166894185993e-06
0.3458387188498001, 1.5830317207088385e-07
0.8886673877708666, 7.051786932166237e-10
-0.0541641780731522, 9.711177793969572e-06
-0.42502886638089094, 0.003459127286138619
-0.416574703947167, 0.9966657184888519
0.8977929891369085, 0.01337923351234721
0.30536179622044013, 0.8476897203519272
-0.1711392421657082, 0.00040076898287416673
0.5195705982232384, 0.9969719439286322
-0.5297921262247901, 0.00013801696954490739
-0.08928932620033814, 5.600207912848099e-06
0.6875054094097074, 4.3216074061769305e-05
-0.09680943164217674, 7.156960981946625e-05
-0.6915637924028212, 6.57472767511269e-05
-0.9618800888116835, 4.48827713349087e-05
-0.24207439339938797, 0.0007077630338010454
-0.9255171095600863, 0.0005602357881822062
-0.9002824192545451, 0.0017891529114604787
-0.6951126357202989, 4.497646885648354e-06
0.7305471072656062, 8.032363987386937e-06
-0.16532912648018797, 0.004018326869271782
0.9569387357229373, 4.4472949140006435e-06
0.8851658956881979, 2.5267534824957583e-05
-0.3504157204344941, 1.7837605548187696e-07
0.7838373266770331, 5.202012573540804e-05
0.9659200670159078, 0.47474813086453543
0.950830224277672, 6.428191312579656e-12
0.9985714159356592, 3.5189802782276125e-06
0.9935925304152331, 2.3710066265891783e-06
0.9125912759018029, 2.172833711899802e-06
0.9425218424683379, 0.00015728775170387177
-0.5853701424350581, 9.805207993873744e-07
-0.5922316113288142, 4.583514349293383e-05
0.6939264906992431, 0.3825787593952542
0.48118047313563683, 0.003375104406760643
-0.6761380384414007, 1.5987569509934296e-06
-0.9823253291061798, 9.208112805580981e-08
-0.9987810531718182, 0.3789310970346808
-0.8950246888909035, 4.308760385152155e-07
0.42324143823141425, 0.9945782757075924
-0.8865752980692577, 1.054604112371571e-07
0.578473601974133, 4.907001578347003e-06
-0.5527815316158856, 0.9827431001790867
0.49887246174180877, 0.12591559747311815
0.785715384182913, 0.0014026181421480377
0.6742362664911241, 1.5553196999085195e-05
0.3284613964772593, 1.562400277899112e-05
0.6246479824007467, 1.620347289676971e-08
-0.7536418880385393, 5.7746264991997975e-09
-0.41202361389707104, 0.0025451970098285814
-0.8077882793827518, 0.009587130934231691
-0.762826611907014, 0.03568782152664868
-0.9195525328635994, 0.9600066521437086
-0.6176291267925079, 0.14615465564234453
0.3236509581834053, 0.0006349530272062864
-0.5378451427194242, 0.02141894750376605
-0.013430500500246181, 1.0855730323000579e-06
0.9253847125756683, 8.049438435714373e-05
0.8643271656668615, 3.864304066236723e-06
0.9796375657962682, 0.013865401703905433
0.9845753263521678, 0.6973135248669786
0.8553784782768077, 0.041656762370906875
0.2130168363163025, 2.0952256857220686e-05
0.5350765089977402, 0.003987697803388146
-0.9762788894916983, 8.735344077026586e-05
-0.9967260811423235, 2.0350202658669936e-05
-0.9693103141294535, 2.086193877870457e-06
-0.8482153336034132, 0.06595439650422796
-0.7188444049757294, 0.005505963701723293
-0.9942019027571013, 0.08718935478131873
-0.9922040874116321, 6.801394027278196e-05
-0.9830649300340826, 0.9272665786933243
-0.6987427996081683, 0.0003176569858086009
-0.07076033650648846, 2.9822592654382696e-05
0.9831884065278258, 0.35786617265657394
0.38403589453762293, 1.322355269728348e-08
-0.42297297689850083, 0.0020668248812777956
-0.45330866747369264, 3.1345702222740357e-07
0.9270054947117948, 3.0389747385228816e-07
0.9028814062399847, 9.522285738344793e-05
-0.5413999112584744, 3.6677024506381883e-07
0.7139336738938975, 5.560961448880519e-05
-0.5215508006179685, 0.0016111296013474607
0.584607922081174, 2.2449439152083528e-07
0.13747938252375444, 1.894859436024632e-09
0.9197132323945253, 8.63059623767981e-12
0.7353509847355164, 7.050088962623491e-08
0.8300753369089562, 1.1102230246251565e-15
0.9561806141863809, 1.2481016220533547e-09
-0.6589164664689403, 7.697053644450946e-08
-0.8414636065889294, 0.7371880175103096
-0.9082176742606183, 0.0010629439639962546
0.6133633851879093, 5.720848421886249e-05
-0.990705042961024, 1.5202999970043152e-10
-0.9823288475289333, 0.0025621609325974792
-0.9786118498703225, 2.5454080063658235e-05
-0.9927399824779338, 0.9724570423483585
-0.9829095278030991, 3.0417214565314765e-05
-0.9889892110913456, 1.9919179362615225e-06
-0.8602025006245795, 0.00016051488677604198
-0.9201720365799737, 0.9993325377459936
-0.9985767784604574, 0.001672668605829708
-0.9985243703586256, 1.1878957267841272e-07
-0.9709428733898818, 6.729284735512708e-05
-0.9209098847174435, 0.04370104184003459
-0.9174916275455774, 0.00899110134485226
-0.8025451615225594, 0.8579262645290835
0.9839577543086575, 0.0001338338736056599
0.32196444439495703, 0.0027491221191420223
0.28639631951925354, 0.007652840316952125
0.9821799707720377, 0.0001274338254068641
0.9679024453117971, 1.0539134398523942e-08
0.9801665110023998, 0.8647448197779364
0.9866416151223242, 1.9209823992616393e-07
0.9998801442416309, 0.04431292818247129
0.9999416743013644, 0.0007880324998937316
0.9988537746021416, 1.274136907092327e-10
0.8311985266445288, 8.533716123637625e-06
-0.5123224342975907, 0.00020585158269909032
0.8835735004856515, 0.6410173383916757
-0.6765753676482926, 2.486041953964069e-07
-0.9037658502739582, 0.9897663476188541
-0.9507121841192212, 0.4146110612687693
-0.9243314293596883, 0.18698837808991592
-0.9995437725677138, 1.5107631456456883e-05
-0.9977384556917618, 0.9097775991048073
-0.8289325385347376, 0.3167936456789688
-0.7019837128896885, 0.44385458393261823
-0.035659764494994396, 0.9570910850869632
-0.1857585127373979, 2.073653317224977e-06
0.9997711158264397, 0.3604250099470776
0.9997600724670886, 2.3950119088178567e-05
0.999801921148259, 0.00042851119869147247
0.9998006414351396, 0.000829889400307926
0.9999637195352957, 0.00017784353388611285
0.9999965096691767, 2.244776627952083e-05
0.999976295306454, 0.0002790558537148491
0.999647143273702, 0.0021221395791274356
0.99793805702009, 0.07585399727750197
0.9815275335436496, 0.009121103174894396
0.08036802308102578, 0.10315596448523356
-0.6643662176216228, 0.0001295234153450564
-0.9389412887574607, 4.14811353866007e-05
-0.9409489202110612, 0.0007474251497194828
0.5211240511699083, 0.7523122736030132
-0.9835753849391593, 0.9991629251052179
-0.9898795113719799, 6.483663688611196e-05
-0.9989049613732277, 0.9994687211185276
-0.9994345900871101, 0.5527816636417197
-0.9993084084413738, 5.302119436834118e-07
-0.9079472693503736, 0.0008783962944237667
-0.9694458902792056, 0.966271903770963
-0.9614098089030354, 0.9244342087755495
-0.9812918547648602, 0.0005087094541815773
-0.6827602785881564, 0.8159806078890295
0.8235534229417704, 0.9939501560039504
0.9624427859969608, 1.9308056392608464e-06
0.9103215708042623, 0.19904880660122404
0.9972713548336903, 0.16187323276851567
0.9923798848544858, 0.00023287322861120785
0.9947101102321738, 0.9275600388525188
0.9989138756296865, 0.05547425066030515
0.9991499373276918, 0.3135077086510044
0.9989039981037837, 1.4736254962677275e-05
0.9979300003866193, 0.0002666965256101772
0.13901666314117803, 8.035843093445738e-06
0.9853024885004193, 0.046109215685726124
-0.8890590866128896, 3.590862313163079e-06
-0.9885009877092511, 0.007341537941540577
-0.9800443169473219, 2.8773722404173974e-06
-0.99463376636189, 1.1596033727689914e-07
-0.8354133043029329, 0.8741066496759287
-0.8569146109921065, 0.001368790579994339
-0.832726941288848, 0.014426335835166837
0.3853602481492599, 0.9995827435303531
0.7336808801984389, 0.19292857106292727
0.7661666067649365, 0.018487606828419045
0.7293165575641152, 2.38982271749677e-08
0.9966765276742304, 0.0687716111877043
0.8476007521527134, 0.9035315405846477
-0.5382060305743244, 0.002382571800775113
-0.9380001063843806, 0.002451400204029286
-0.9811609997100084, 0.0003046131928995943
-0.910782572961878, 0.004521967296630569
-0.4920114338158185, 0.1605812575940424
0.5201750017819805, 0.9997136191393325
0.9940896919825604, 4.2260254621673266e-05
0.9364424039115526, 0.9765001430630922
0.46224202760233135, 1.2600195920475787e-05
-0.7935474218675997, 2.2650583553773806e-06
0.32711437333635557, 0.9981621772465175
-0.31888484893638686, 0.9564242979620821
0.16268364984779826, 0.00023008831891230264
-0.7111952365774499, 0.999432520068869
-0.5145228050383766, 0.0027363747185771836
-0.7344925963613979, 0.13353229122931798
-0.15438821097886368, 0.001280131766595194
0.8427272364301028, 0.9710879396257015
-0.6292145316308456, 3.3636255752922395e-07
0.5601532334079804, 0.9999939432595155
0.26120623860324305, 3.6145531652209684e-06
0.9171957840852298, 0.0936006229330601
0.13849261044142533, 0.6795548229618509
-0.3164680517880772, 0.00013717505988480871
-0.0653654407618052, 0.9728392595692666
0.4224896377740067, 0.9992752909276228
0.5470460060634051, 0.9940724302620414
-0.9834751717064067, 0.006115456154987431
0.3090863636394132, 0.8034259330037266
-0.2328474539897974, 0.9999823876526337
-0.9996674309854328, 0.22271100919815823
-0.8415320345572213, 0.8667078711385596
-0.9888156131608264, 0.9999743964654482
-0.9823307321232155, 0.00020942965864173546
-0.0823650123652324, 0.0015243668850840608
0.9660865920159833, 0.29899023841778205
0.5110274292648002, 0.020952312261662054
0.9930014257764531, 0.024325311850591225
0.9844904781933014, 0.9674466669591544
-0.09106078379787785, 0.8203069296319949
-0.5192641800511119, 0.9372609390827138
0.7920725631299284, 0.503546853461692
-0.43905755554886644, 0.8458234381829407
0.9533154161943234, 0.02383273844237066
-0.6998633274661523, 0.8637968223944699
-0.7671948814335472, 0.9659831790235774
0.6031569106412666, 0.07571032093123214
-0.28418830511889276, 0.9998244976850894
0.8773975149144377, 0.9643464235140727
0.39172257039758074, 0.950885980177209
-0.9476063367724177, 0.0031384282598554414
-0.9953523600245934, 0.932153826070675
0.8024395502433, 0.9901217699665126
-0.45960055229563623, 0.9954499473181988
0.3393618108493722, 0.007741753477702951
0.27025244060638404, 0.6981823264930265
-0.8311019304886982, 0.8819572188203612
0.17717475712614847, 0.7900677767385267
-0.6636518590047489, 0.3968673172692292
-0.5976627715449624, 0.006072991292308816
-0.8057281806453473, 0.14279587654343706
0.8771810131042994, 0.9477084478691273
0.845029903115797, 2.412375804672351e-06
0.9867909986784119, 0.9423951832016311
0.9974896100131448, 0.9862091099103559
0.9912364034571226, 3.0526572293743115e-05
0.9934962406510094, 0.007199948078957852
0.5739854094659338, 0.028900396883535073
-0.9764446567611953, 2.760969688048176e-05
-0.9891340779230765, 0.01120572565004252
-0.9896717586281412, 2.7875188681414365e-05
-0.9938597245795827, 0.00024331147136913422
-0.9999754895797234, 0.0009308852521874855
-0.9999719655624392, 0.9950437227973636
-0.9997535781750104, 0.9336125269058274
-0.9855102289202837, 0.6992868631348623
-0.627594377068922, 0.9240197690568586
0.5323608884881332, 0.0036868095160242365
-0.38769536629162776, 0.020036818479187868
-0.4939456465519663, 5.6213918695535714e-05
-0.0029846666643337746, 0.9996440620653669
0.5215526629699123, 0.419675523010142
0.8158286421082472, 0.999998499265748
0.16082614997405853, 0.17264616670568272
-0.9190867320018683, 1.5633439761075785e-06
0.819141184533936, 0.34623658497229637
0.42992624976134786, 0.0006639432327612549
0.31532703999748907, 2.9039657193918877e-05
-0.980176460382568, 2.341115998211185e-05
-0.9800823044593671, 0.00025894711704943507
-0.8947510114615072, 6.7484791692606905e-06
-0.3725528066686265, 0.038229598590353076
-0.9725588418174236, 1.4493525823944253e-09
-0.9362521818102849, 0.4568919705055786
-0.9990341958463098, 3.8524392537153673e-07
-0.9896369308286992, 0.0015450655011138292
-0.9997439276700608, 2.2206370435207123e-05
-0.9996766722714581, 9.654260724190067e-11
-0.9862589138229803, 0.09191819730324657
-0.9919412416122915, 2.008195831848525e-10
-0.9945229053506359, 0.24051124031294158
-0.9937414263617622, 0.00019239280748134524
-0.9753984368318761, 0.9999286377593006
-0.4350224385901996, 2.346886709136964e-06
-0.9866429775327037, 1.242224733410957e-05
-0.7019271801045659, 0.022298451597228652
-0.8919343576666555, 0.001548371176606278
0.32888492752094634, 0.000956601172954985
-0.9770820954197703, 1.1437061600894083e-05
-0.5873138024284816, 0.8863928362882991
0.49584886529007793, 0.012433877679538685
0.9843114435682307, 0.0513465771486582
0.9929476007717544, 0.00017656933204168723
0.9986954927278777, 0.021704986179077124
0.9906132677054349, 0.00035330586577470013
0.9998545449241473, 0.9983440827985088
0.9999789066140867, 9.797208887496467e-07
0.9999948869871158, 1.6775414390934884e-11
0.999889193197974, 2.619622851973702e-10
0.999997903253946, 5.618203760549001e-07
0.9999888723818782, 8.702002951554988e-09
0.9996388148125925, 0.02795231494004774
0.9947454987588286, 1.0984982923289976e-09
0.8050893246302172, 7.341153933859701e-05
-0.684096189001306, 2.5531377012555367e-10
-0.4446850602597266, 0.00369070227395335
-0.9047584113529175, 0.2730003512812824
-0.9666356337404536, 0.0006138456371374001
-0.9975025315201156, 1.0516104490654321e-05
-0.9965712379680308, 0.14460626435790513
-0.9932272289957705, 0.41753435844829234
-0.9948801524875126, 0.0035649595220816344
-0.9708964419117286, 0.9993356665339024
0.33351977177834696, 0.9999704004294836
-0.07078386959450485, 0.0004172821792887693